PDBCode,protID,lig_name
4q3u,Q6WVP6,NNH
4q46,A0A0J9X1Z6,GDP
4q93,P54577,STL
4q9o,Q8DRB3,2ZW
4qdk,Q55467,SAH
4qfl,A7Y7W1,2-mer
4qfn,A7Y7W1,2-mer
4qfo,A7Y7W1,2-mer
4qfp,A7Y7W1,2-mer
4qge,H2QL32,35O
4qij,P9WNP5,1HA
4ql1,P61964,35Q
5m23,P61964,7DC
5m25,P61964,7DU
5sxm,P61964,8-mer
6d9x,P61964,FZM
6dai,P61964,G2V
6dak,P61964,G1Y
6dar,P61964,G2J
6pge,P61964,OJM
6pgc,P61964,OJJ
6pgb,P61964,OJG
6pga,P61964,OGM
6pg9,P61964,OH1
6pg8,P61964,OGY
6pg7,P61964,OH4
6pg6,P61964,OH7
6pg5,P61964,OHV
6pg4,P61964,OHG
6pg3,P61964,OHJ
6e23,P61964,HLJ
6e22,P61964,HLS
6e1z,P61964,HLP
6e1y,P61964,HLM
6dy7,P61964,HH7
6u5y,P61964,Q0M
6u6w,P61964,Q0Y
6u8b,P61964,Q1M
6u8o,P61964,Q1G
4qpd,E3NZ06,THG
4qrh,A0A0J9X1Z9,0O2
4qyy,P63086,3G7
6cpw,P63086,F8V
4r0a,Q9NR97,URI
5wyx,Q9NR97,CU8
5wyz,Q9NR97,7VF
4r73,A3N294,G6P
4r74,A3N294,F6P
4r75,A3N294,S7P
4ra1,Q52012,ALX-BNX
4zeb,Q52012,AGR
4zec,Q52012,C84
4zei,Q52012,LAO
4zek,Q52012,LAH
4rd0,Q980A5,GDP
4rd3,Q980A5,GDP
4rd6,Q980A5,GDP
4rdn,Q9Y5A9,6MD
4re2,A2YPH1,MVL
4re4,A2YPH1,IFM
4rfr,P05050,RHN
4rhx,P9WHQ9,3QF
4rpn,P52679,PCI
4rpo,P52679,T6C
4rr6,Q9YFY3,A3S
4rra,Q9YFY3,A3T
4rrf,Q58597,A3S
4rrg,Q58597,A3T
4rwj,P11362,66T
5am6,P11362,38O
5am7,P11362,38O
4rww,Q8Y3Y7,2BA
4tmk,P0A720,T5A
5tmp,P0A720,Z5A
4tpw,P06730,33R
4tqn,Q92793,UL4
4yk0,Q92793,98
5dbm,Q92793,58N
5eng,Q92793,5QN
5ep7,Q92793,5QR
5h85,Q92793,5XS
5i8g,Q92793,69E
5j0d,Q92793,6F9
5mme,Q92793,8Q6
5mmg,Q92793,UT0
5mpk,Q92793,0BC
5mpn,Q92793,YE5
5mpz,Q92793,4I8
5mqe,Q92793,PKU
5nlk,Q92793,92E
5tb6,Q92793,77X
4trc,Q97W95,ADE
4u0f,P12493,3A8
4u0w,O34817,16G
4u1b,P53582,Q08
4u69,P53582,Q07
4u6c,P53582,Q06
4u6w,P53582,Q08
4u6z,P53582,Q07
4u70,P53582,Q04
4u71,P53582,Q03
4u73,P53582,Q02
4u43,O95819,3D8
4u54,P52293,3C5
4u5n,P52293,3D4
4u5o,P52293,3D5
4u5s,P52293,3D0
4ua8,D6E1Y1,MLR
4uac,D6E1Y1,ACR
4ual,Q9Y5S2,3FV
4uc5,Q9K169,PHE
4uma,Q9K169,GZ3
4umb,Q9K169,0V5
4umc,Q9K169,PEQ
4ucc,P03418,ZKW
4ufh,P54818,GIF
4ufi,P54818,AGK
4ufj,P54818,IF7
4ufk,P54818,LDU
4ufl,P54818,DZX
4ufm,P54818,DGJ
4uof,A5J299,DAT
4uoh,A5J299,ADP
4us3,Q9KDT3,TRP
4uye,P55201,9F9
5eq1,P55201,BEA
5etb,P55201,5RO
5mwh,P55201,UWX
5o5a,P55201,9LN
5ov8,P55201,AXN
6ekq,P55201,WGX
4v24,Q9NYA1,GYR
4w97,P9WMB9,UCA
4wk1,A0A0H2WXZ7,2BA
4wkb,A5F5R2,TDI
4x24,A5F5R2,TDI
4wn5,Q9Y2N7,MVC
4wop,P9WPQ5,CTP
6cvf,P9WPQ5,CDP
6cvv,P9WPQ5,ATP
6czb,P9WPQ5,UTP
6czc,P9WPQ5,TTP
6cze,P9WPQ5,ITT
4wrb,P14174,3TW
5hvs,P14174,65V
5hvt,P14174,NVS
5j7q,P14174,6H2
6b1k,P14174,C9G
6cbf,P14174,EWD
6cbg,P14174,EWG
4x8o,P69441,AP5
4xaq,Q14416,40F
4xas,Q14416,40H
4xar,Q14832,40F
4xmb,Q14145,41P
5x54,Q14145,5-mer
4xmr,Q0P864,ILE
4xoc,A0A454AB91,KGM
4xtv,I6YFP0,44K
4xtw,I6YFP0,44M
4xtx,I6YFP0,590
4xty,I6YFP0,44L
4xtz,I6YFP0,594
4xu0,I6YFP0,44N
4xu1,I6YFP0,44O
4xu2,I6YFP0,44Q
4xu3,I6YFP0,44R
4xxh,P36673,T6P
4xy8,Q9H8M2,43U
5eu1,Q9H8M2,5SW
5f1h,Q9H8M2,5U6
5f25,Q9H8M2,5TU
5f2p,Q9H8M2,5TY
5i7x,Q9H8M2,67B
5i7y,Q9H8M2,69G
5igm,Q9H8M2,BMF
5ji8,Q9H8M2,6KT
4y0a,A0A0M3KL09,SKM
4y2q,P34913,49N
6i5g,P34913,PTG
4yb5,Q5HSJ4,HIS
4yc0,A3UNN4,5OF
4ygf,A0A0M3KL20,AZM
4yha,A0A0M3KL20,MZM
5tt3,A0A0M3KL20,EZL
5tuo,A0A0M3KL20,1SA
4ykj,A0A0R4I973,ALA
4ykk,A0A0R4I973,DSN
4ymg,Q9HGR1,SAM
4ymh,Q9HGR1,SAH
4ymq,P51449,ZBD
5ufr,P51449,88J
6cn5,P51449,F7M
6j1l,P51449,B6L
4ymx,Q8RCC4,ARG
4yrd,A0A0H3JP37,3IT
4ysl,A5VWI3,GSH
4yzu,P00740,4K6
4z0k,P00740,4LN
4zae,P00740,4M1
5egm,P00740,5NY
4z2b,Q6L8Q7,4LC
4zb6,A0A0R4I980,GDS
4zb8,A0A0R4I981,GDS
4zba,A0A0R4I985,GDS
4zcs,Q8IEE9,CDC
4zji,Q13153,4OQ
5dey,Q13153,59T
5dfp,Q13153,59U
5ime,Q13153,6BZ
4zl4,Q6PRR9,4PK
4zme,P42527,ADN
4zow,P0AEY8,CLM
5a6k,A0A0H2US73,NSG
5a6x,A0A0H2ZE85,MFU
5aan,Q9VWX8,XOC
5fyx,Q9VWX8,FD6
6epa,Q9VWX8,BNQ
5ad1,Q0P8Q4,8LC
5tcy,Q0P8Q4,5LC
5ahw,A0QYW6,CMP
5aqz,P0DMV8,SGV
5mkr,P0DMV8,TI8
5mks,P0DMV8,TI8
6fhk,P0DMV8,ADP
5aut,P53355,2AN
5ave,A0A0H3AES3,SER
5avf,Q9KL26,TAU
5azf,Q09490,4-mer
5b25,Q01064,4QJ
5b2d,Q9WAF5,SLT
5btv,P31947,4-mer
5bv3,Q06151,M7G
5bw4,C7Q5P8,SAM
5c1m,P42866,4VO
5c2o,Q8DSE5,TTP
5c3p,Q7RYZ9,AKG
5c5t,Q84406,AKG
5cbm,A0A024V0B1,4ZN
5cep,Q12852,50E
5ceq,Q12852,50F
5vo1,Q12852,9FS
5cjf,Q9ULX7,520
5cks,P0AB91,52L
5cp9,P14210,6O5
5cs3,P14210,EP1
5ct2,P14210,CXS
5d0r,Q96PN6,B1T
5d1r,P9WMC9,56S
5d2r,B5ZAD9,56W
5d3x,Q8TCU6,4IP
5dnu,A0A0M3PN85,KKN
5dq8,Q15562,FLF
5dqe,Q15562,50000
5dqf,P35747,CZE
5dus,K9N638,APR
5duw,P56470,5GO
5dxt,P42336,5H5
6gvf,P42336,FE5
5e1s,P06213,5JA
5e6o,Q23536,4-mer
5edl,O34738,VIB
5eei,F8W4B7,SHH
5eek,F8W4B7,TSN
5een,F8W4B7,5OG
5ef7,F8W4B7,5OJ
5efh,F8W4B7,FKS
5efj,F8W4B7,4-mer
6csp,F8W4B7,FBM
6csq,F8W4B7,F9P
6csr,F8W4B7,BHO
6css,F8W4B7,FBJ
5efa,Q9QLL6,MGT
5efc,Q9QLL6,GTP
5el9,O23346,5DL
5elw,O23346,5LD
5epl,O00257,6-mer
5epn,C1KIK8,5R2
5ew0,Q9RMI1,3C7
5ewk,C9Z6T8,P34
5ewy,C9Z6T8,5TQ
5ey0,Q2FZ27,GTP
5eyr,P9WMC1,5T0
5f08,P9WMC1,5TG
5f0f,P9WMC1,5TD
5j1r,P9WMC1,6FG
5j3l,P9WMC1,6FR
5f1r,P22262,42O
5f1v,Q9PPB4,3VN
5f2u,O43924,4-mer
5x74,O43924,JAY
5f8y,H2FH31,X6X
5fbi,P00746,5WD
5fck,P00746,5WC
6ftz,P00746,E7E
6fuh,P00746,E88
6fui,P00746,E7W
6fuj,P00746,E8B
5fe6,Q92831,5WZ
5fe7,Q92831,5WU
5fe9,Q92831,5WS
5lvq,Q92831,2LX
5lvr,Q92831,78Y
6j3o,Q92831,B4L
5fh7,Q86U86,5XL
5fh8,Q86U86,5XK
5hrv,Q86U86,64C
5hrw,Q86U86,64E
5hrx,Q86U86,64F
5ii2,Q86U86,LU2
5fl4,Q16790,9FK
5fl5,Q16790,82E
5fl6,Q16790,Y0R
6fe0,Q16790,V90
6fe1,Q16790,V14
6g98,Q16790,ER5
6g9u,Q16790,ETK
5fnr,Q9Z2X8,XMS
5fns,Q9Z2X8,XYY
5fnt,Q9Z2X8,0PL
5fnu,Q9Z2X8,L6I
6qmk,Q9Z2X8,J8H
6qmj,Q9Z2X8,J6K
5fog,B6AA20,VRT
5fol,B6AA20,SO8
5fsc,B0CZL6,G8Z
5fsx,C9ZP98,ADP
5fsy,C9ZP98,AR6
5g17,Q70I53,6DK
5g1a,Q70I53,7H1
5g2b,Q8WQX9,LQY
5g57,Q8WQX9,6M5
5g5v,Q8WQX9,8Z4
5l8c,Q8WQX9,908
5l8y,Q8WQX9,CVA
6rfw,Q8WQX9,K1Q
6rfn,Q8WQX9,K3W
6gxq,Q8WQX9,FFZ
5g5f,A0A1P8NWC2,GSH
5kej,A0A1P8NWC2,GTX
5g5z,A0A0H2URD6,DQR
5g60,A0A0H2URD6,NYT
5g61,A0A0H2URD6,FNY
5gj9,Q41931,VGL
5gja,Q41931,6PC
5gmh,B3Y653,RX8
5gof,Q8IWA4,GTP
5gs9,Q8WTX7,ARG
5h1t,O15164,7FF
5h1u,O15164,6KT
5h1v,O15164,7FU
5h5f,Q12314,SAM
5ha1,P09455,RNE
5hbs,P09455,RTL
6e6m,P09455,8CB
6e5t,P09455,HVJ
6e5l,P09455,HVD
5hbn,P37571,RPI
5hi7,Q9H7B4,62X
5his,P20581,60P
5hjq,Q9VIH7,I3P
5htl,Q9KUV7,C2E
5hva,Q9RS96,DUP
5hwu,Q9RS96,DUP
5hwv,A5W4E3,MBN
5hz5,Q01469,65X
5i1q,P21675,67C
5i29,P21675,67B
5mg2,P21675,7M8
5i2e,P49773,67D
5i2f,P49773,BS5
5ipc,P49773,6CE
5kly,P49773,6UR
5kma,P49773,777
5wa8,P49773,9ZA
5wa9,P49773,9ZD
6n3y,P49773,HHJ
6n3x,P49773,KBD
6n3w,P49773,KBJ
6n3v,P49773,KB7
5i3a,B2ZB02,HQE
5i9x,P29317,DB8
5i9y,P29317,1N1
5i9z,P29317,627
5ia0,P29317,A5B
5ia1,P29317,ZZL
5ia2,P29317,L66
5ia3,P29317,P17
5ia4,P29317,88Z
5ia5,P29317,GV0
5njz,P29317,8ZH
5nk2,P29317,8ZZ
5nk3,P29317,92Q
5nk4,P29317,90E
5nk6,P29317,90W
5nk7,P29317,8ZZ
5nk8,P29317,90Z
5nk9,P29317,912
5nka,P29317,91H
5nkb,P29317,8ZT
5nkc,P29317,90T
5nkd,P29317,91K
5nkg,P29317,8ZK
5nkh,P29317,8ZQ
5nki,P29317,8ZW
6fnf,P29317,DXH
6fng,P29317,DWT
5ih9,Q14680,6BF
5ijr,O14786,HRG
5iyy,O14786,R40
5j1x,O14786,AR5
5jgi,O14786,AAG
5jgq,O14786,6JY
5jhk,O14786,6K8
6fmc,O14786,DUE
5ikb,Q01812,KAI
5ioz,A5U9I4,6C4
5irr,A8IYS5,GSP
5ivc,P29375,60000000
5ive,P29375,600000000
5ivv,P29375,6EN
5ivy,P29375,6EO
6dq4,P29375,K0I
5j7w,Q834R3,MTX
5jhb,P48736,6K5
5jox,A7LXT8,EDG
5jsg,Q9Y657,6P9
5jsj,Q9Y657,6PD
6qpl,Q9Y657,JC5
6i8y,Q9Y657,2OD
5jsq,Q07010,6MS
5k1d,Q99QC1,5GP
5k1f,Q99QC1,IMP
5k8s,Q7KQK0,CMP
5kat,A0A0H3JRN6,P4P
5kcb,A0A0H3JRN6,ET
5kax,Q8KFZ1,RHQ
5kbe,Q43965,IPH
5kh3,Q9UBN7,6U6
6ce6,Q9UBN7,EYP
6ced,Q9UBN7,EYA
5km9,Q9BX68,ADN
5ko1,Q8NB16,6UY
5ko5,A0A0U3AGT1,CYT
5kqx,C8BD48,ROC
5kqy,C8BD48,017
5kr0,C8BD48,478
5kr1,V5YAB1,017
5kr2,V5YAB1,ROC
5kva,C5Z4W3,SAM
5l2s,Q00534,6ZV
5l8a,Q8IEW2,6RB
5l9o,Q7D447,GOP
5lom,Q7D447,SNW
5ld8,P9WQD9,6U5
5ldm,A0A140NFI1,2AM
5ldp,A0A140NFI1,ATP
5lne,A0A0H2V7F6,2-mer
5lsh,P61626,KTS
5lso,Q96I25,6-mer
5ltn,P14240,XI7
5lud,P62937,76X
5t9u,P62937,7HG
5t9w,P62937,78E
5t9z,P62937,78R
5ta2,P62937,78X
5ta4,P62937,838
6gji,P62937,F1E
6gjj,P62937,L36
6gjl,P62937,F1Q
6gjm,P62937,L36
6gjn,P62937,F0Q
6gjr,P62937,F0W
5lz4,Q13093,7BW
5lz5,Q13093,7K4
5lz7,Q13093,7BK
5m04,P42641,GDP
5m28,B0L7B0,MLR
5m7s,O60502,NHT
5m7u,O60502,XHA
5mby,P12955,PRO
5mek,Q9C9C9,A3P
5mgj,Q9UIF9,7MX
5mgk,Q9UIF9,7MW
6fgg,Q9UIF9,D9B
6fhu,Q9UIF9,3-mer
5mlj,Q92830,9ST
6j3p,Q92830,B8O
5mrm,P69834,Q9T
5mro,P69834,Q9P
5mrp,P69834,6BC
5mxf,C7BLE4,MFU
5my8,Q96SB4,RXZ
5mz8,A9SS48,SIN
5n17,Q5A4W8,8FK
5n18,Q5A4W8,8HZ
5n1z,P41182,8GQ
6cq1,P41182,F8J
5n9r,Q93009,8RN
5ndf,Q10471,LU2
5ngz,Q9NPD8,2BG
5nn5,P10253,NOJ
5nn6,P10253,MIG
5nw7,P34948,9C2
5nwe,C3W6G3,G39
5nz4,C3W6G3,G39
5nze,C3W6G3,G39
5nzf,C3W6G3,G39
5nzn,C3W6G3,G39
5o58,Q9X1T1,2-mer
5o9o,Q06135,9PB
5o9p,Q06135,9P8
5o9q,Q06135,9PH
5o9r,Q06135,9PK
5o9y,Q06135,9PN
5oa2,Q06135,9PW
5oa6,Q06135,9PT
5oei,Q6N193,OOG
5oku,Q6N193,0L1
5oh2,A4TVL0,BAQ
5oh3,A4TVL0,9V2
5oh4,A4TVL0,9UZ
5oh7,A4TVL0,HYN
5oh9,A4TVL0,9UT
5oha,A4TVL0,9UW
6r1w,A4TVL0,JPW
6r1d,A4TVL0,JP5
6r1a,A4TVL0,JP8
6r18,A4TVL0,JOQ
6r13,A4TVL0,JOK
6r0v,A4TVL0,JO2
6r11,A4TVL0,JOB
5org,P0A4F8,6DB
5ost,F6BL85,AEZ
5ovr,P54829,AXK
5ovx,P54829,AY5
5oxk,Q5M4H8,2-mer
6ghj,Q5M4H8,3mer
5qa8,Q6XEC0,JSX
5qal,Q6XEC0,TVZ
5qay,Q6XEC0,X6P
5sym,O75608,71Q
5t8o,Q9WUL6,76Z
5t8p,Q9WUL6,774
5tef,Q8TEQ6,GTG
5tkj,P04578,8-mer
5tkk,P04578,8-mer
6mqe,P04578,8-mer
6mqc,P04578,8-mer
5tpx,Q8IB67,7H7
5tuz,Q9H9B1,7L6
5vsf,Q9H9B1,9HG
5twj,P0A8I8,SAM
5uc4,P08238,83S
5ucj,P08238,KU3
5ulp,A0A024B7W1,KB1
5umx,A0A125SA29,RBF
5umy,A0A125SA29,TNN
6bbx,A0A125SA29,D77
5uv2,A0A1C9J6A7,LA6
5uxf,Q8VC28,2BA
5var,O75164,92Y
5vc3,P30291,DB8
5vc4,P30291,XZN
5vd2,P30291,34W
5vcv,Q99640,1N1
5vcw,Q99640,93J
5vcy,Q99640,DB8
5vcz,Q99640,XZN
5vd0,Q99640,8X7
5vd1,Q99640,P48
5vd3,Q99640,H8H
5vja,O43293,DUK
5vr8,O60701,UDX
5vsj,Q9L1K2,9HV
5w1e,Q9Z4X2,PHB
5w44,C3W5S0,GY6
5we9,C3W5S0,GY7
5wbm,P50053,A4G
5wbo,P50053,A1Y
5wcm,Q89GW5,4NZ
5wl0,Q67296,21G
5wp5,Q944H0,SAH
5x62,P53934,SAH
5xmx,Q03181,89L
5xo7,A0A0D2ILK1,36J
5z7j,A0A0D2ILK1,36J
5xpi,Q96T88,8C3
5yas,P52704,FAC
5yfs,O57947,RI2
5yft,O57947,RI2
5yh8,Q2FVE7,8UX
5yhe,Q2FVE7,8UX
5yhg,Q2FVE7,8UX
5yj8,Q9H7E2,8W9
5yyf,P42568,7-mer
5yz2,P0AE78,AMP
5z5f,Q2I2N4,FUB
5z7b,Q8NN31,VNL
5z99,Q7VL18,SLB
5zkc,P08172,3C0
6ayo,Q0PC20,C1Y
6ayq,Q0PC20,TDI
6ayr,Q0PC20,BIG
6ays,Q0PC20,HT6
6ayt,Q0PC20,4EH
6b5q,Q96GG9,5-mer
6b7a,P0A6I6,CWM
6b7b,P0A6I6,CWJ
6chp,P0A6I6,F0Y
6ckw,P0A6I6,F6D
6b96,O00408,CZV
6b97,O00408,CZY
6b98,O00408,D07
6bdy,P13009,SFG
6bm5,P13009,SAM
6bm6,P13009,SAH
6cdj,Q5RZ08,GR8
6cdl,Q5RZ08,GR5
6ixd,Q5RZ08,B0F
6cdo,Q2N0S5,8-mer
6cdp,Q2N0S5,8-mer
6cwh,C1JZ07,6LA
6cwn,C1JZ07,6LA
6d2o,Q9HVB9,4MZ
6d50,A0A078SUX9,GCB
6dh1,Q7ZCI0,K13
6dh2,Q7ZCI0,A60
6dh6,Q7ZCR0,017
6dh7,Q7ZCR0,K13
6dh8,Q7ZCR0,A60
6edr,P28907,ZNA
6eif,Q13627,B5T
6eij,Q13627,B5Z
6eiq,Q13627,B6Z
6eir,Q13627,B6H
6eis,Q13627,B6N
6ep4,P06276,DME
6eqp,P06276,BUW
6epy,A0A083ZM57,RAF
6epz,A0A083ZM57,MLB
6eq1,A0A083ZM57,STW
6eq8,A0A083ZM57,BQZ
6euw,Q2LG68,BYB
6eux,Q5V8X3,BYB
6evn,O15460,9-mer
6exi,A0A087WNH6,ADN
6exs,A0A657M1C3,C3H
6f05,O80852,GTS
6f1j,A0A2H5BN17,EDG
6f90,Q8A325,MVL
6f92,Q8A0Q6,MVL
6f9g,Q88NI1,PUT
6faa,G0SEG4,ADP
6fba,O15804,D48
6fni,P54760,DXH
6fnj,P54760,DWT
6fv4,A0QU89,16G
6fyz,P56524,EBE
6g0z,A0A0H2XK72,GDP
6g14,A0A0H2XK72,G4P
6g34,Q8TF76,5ID
6g35,Q8TF76,EKK
6g36,Q8TF76,EKH
6g37,Q8TF76,FTU
6g38,Q8TF76,TBN
6g39,Q8TF76,5ID
6g3a,Q8TF76,5ID
6g9i,Q05320,CXX
6gg4,P14618,PHE
6nu5,P14618,CYS
6nu1,P14618,CYS
6gnm,Q9PTT3,27M
6gnp,Q9PTT3,F4Z
6gnr,Q9PTT3,6J3
6gnw,Q9PTT3,F52
6gon,Q9PTT3,8PF
6gvz,J9XXB7,CHO
6gw4,A0ZNP3,CHO
6gwr,Q08345,FEW
6gzd,P48729,LCI
6gzm,P48730,LCI
6h1u,P96257,ASP
6h2t,P96257,GLU
6h8s,P54830,FWB
6hai,Q8KRS7,FWW
6hh3,H3BCW1,A1R
6hh5,H3BCW1,A3R
6hke,Q6N446,MLT
6hlx,O50260,G9Z
6hpw,Q03111,GKT
6ht1,Q03111,GQ5
6t1i,Q03111,M7W
6t1j,Q03111,M7T
6t1l,Q03111,M7N
6t1m,Q03111,M8K
6t1n,Q03111,M7Z
6t1o,Q03111,M82
6hqy,A5H660,GKW
6hrq,A5H660,GM5
6hsh,A5H660,GOK
6htg,A5H660,T61
6mj7,Q13501,ARG
6mjf,A0A452CSY8,SAH
966c,P03956,RS2
6rot,P09945,KDQ
6rih,O43175,K4T
6plf,O43175,ONV
6r9x,P30405,JW2
6r9u,P30405,JVQ
6r8w,P30405,JVH
6r8o,P30405,JV2
6r8l,P30405,JUZ
6r4k,P22073,JSK
6r1b,P71619,CH5
6qr9,B1MDI3,JEE
6qr7,B1MDI3,JEK
6qr4,B1MDI3,JD8
6qr3,B1MDI3,JE8
6qr2,B1MDI3,JQB
6qr1,B1MDI3,JFT
6qr0,B1MDI3,JFB
6qqz,B1MDI3,JEB
6qqw,B1MDI3,JDQ
6qqv,B1MDI3,JEW
6qqu,B1MDI3,JF8
6qqq,B1MDI3,JDE
6qrc,B1MDI3,JFE
6qi4,P62166,FKW
6qe5,P37634,SAH
6qe0,P37634,HZ2
6qav,Q8IYT8,HVH
6qau,Q8IYT8,1FV
6py0,P04918,RTL
6pvz,P0AEG4,OZM
6poi,P0AEG4,OVS
6pve,P40261,OZP
6orr,P40261,N37
6pu3,A0A3Q9Y393,4-mer
6ppy,H2VFG5,OVY
6pid,A0A0J7JFD7,OKS
6pia,A0A0J7JFD7,XS6
6pi6,Q936X6,OKM
6pi5,Q936X6,GUN
6phx,A0A0H2URQ6,3-mer
6p9e,Q9NZH8,O6D
6p8a,P21645,O4D
6p89,P21645,O4A
6p88,P21645,O4G
6p87,P21645,O4P
6p86,P21645,O4S
6p85,P21645,O4V
6p83,P21645,O3Y
6p84,P21645,O3V
6p3v,P9WFK7,NRV
6p3t,P9WFK7,NRS
6ouv,Q9RUB5,TDK
6ooy,P01375,A7M
6om8,Q19905,UDX
6oja,Q9JPG4,MET
6o95,Q9NWZ3,LSV
6o94,Q9NWZ3,LRS
6o5x,I7BFC3,0Q4
6o5a,I7BFC3,2NC
6o5u,Q47030,KAN
6np5,Q47030,9CS
6np4,Q47030,TOY
6np3,Q47030,LLL
6np2,Q47030,SIS
6o5t,Q9K2N0,L8J
6dd0,Q9K2N0,P9T
6o5g,P0DP23,LMJ
6eeb,P0DP23,J6P
6nyv,Q8I0P1,LBD
6ny0,P00383,LBA
6nxz,P00383,D49
6nwl,Q9UBK2,HCY
6nwk,Q9UBK2,DEX
6nsv,Q9UNE7,6-mer
6nfy,Q92918,B49
6ndl,Q2G258,BQX
6nco,P02649,KQP
6ncn,P02649,KJM
6n9l,Q9WYV0,ADP
6n95,P52045,YXS
6mxc,Q38CA1,5GP
6mm2,B5II98,ATP
6mlp,P02911,ARG
6mlo,P02911,ARG
6mln,P02911,ARG
6mlj,P02911,ARG
6mli,P02911,ARG
6mlg,P02911,ARG
6mle,P02911,ARG
6ml9,P02911,ARG
6mla,P02911,ARG
6mkw,P02911,HIS
6mku,P02911,ARG
6md8,Q9L5C7,J84
6m8q,Q9UKF6,JBG
6kjd,B6H6L7,LVA
6k3l,A0A226BA59,3NG
6jtc,B2RID1,C8O
6jon,M5AAG8,DTP
6jof,P9WFY7,BWR
5zhl,P9WFY7,9D0
6jfk,O95140,GDP
6jdl,G3XCV0,AGS
6jdi,G3XCV0,AGS
6j7e,G3XCV0,AGS
6jbe,Q5SLD7,GLC
6jbb,Q5SLD7,SUC
6jb4,Q5SLD7,MAL
6jb0,Q5SLD7,TRE
6jaq,Q5SLD7,GLC
6jap,Q5SLD7,SUC
6jao,Q5SLD7,PAL
6jan,Q5SLD7,MAL
6jam,Q5SLD7,TRE
6jag,Q5SLD7,TRE
6jad,Q5SLD7,GLC
6j9y,Q5SLD7,MAL
6j9w,Q5SLD7,TRE
6jay,A0A221ZS22,JUK
6jaw,A0A221ZS22,BBO
6jav,A0A221ZS22,BC0
6j72,I7FE16,GTP
6j0o,Q9Y5P4,XAF
6if0,Q9Y5P4,A59
6iez,Q9Y5P4,A50
5zym,Q9Y5P4,9M6
5zyl,Q9Y5P4,9MC
5zyg,Q9Y5P4,9N3
6j0g,O00478,H6P
6iou,Q9KQ43,SER
6ios,Q9KQ43,PRO
6ior,Q9KQ43,ASN
6im4,O64094,6-mer
5zw6,O64094,6-mer
6iht,Q9RL81,3-mer
6ift,P37468,SAM
6idb,R4NN21,3-mer
6i18,Q16658,H0N
6i17,Q16658,GZW
6i14,Q16658,GZN
6i13,Q16658,H0Q
6i12,Q16658,H08
6i11,Q16658,H0H
6i0z,Q16658,GZQ
6hq7,Q6MLN6,PCG
6hni,Q18A65,TYR
6hm1,A8GFD6,AO3
6hgs,P07741,5GP
6hgr,P07741,IMP
6haz,P51531,FX5
6gxg,O77404,FFN
6gdy,Q6NYC1,AKG
6g9x,A0LNN5,JKE
6g2o,Q9BZ95,EJE
6g2f,Q9BZ95,EHW
6g2e,Q9BZ95,EHH
6g2c,Q9BZ95,EHT
6g2b,Q9BZ95,EH8
6g29,Q9BZ95,EHK
6g27,Q9BZ95,EHE
6g25,Q9BZ95,EHQ
6g24,Q9BZ95,EH2
6ftw,Q08499,E6Z
6ftf,Q4DSV5,7CI
6fh3,P0DMM5,RPI
6ets,Q6B0I6,I1L
6dzx,C6S9R8,MED
6dys,A4GK78,HJ1
6dyr,A4GK78,HJD
6dyn,A4GK78,HSM
6dsp,U5MRH9,PAV
6det,S3MDF0,ARG
6d9s,B9ZW32,G4P
6d3q,P0A6P9,4NG
6d19,Q9F663,YKG
6d18,Q9F663,GTV
6d17,Q9F663,VKE
6d16,Q9F663,FUJ
6d15,Q9F663,TWB
6mll,Q9F663,N1G
6czf,P0AG16,G4P
6cjs,P46598,2GJ
6cjr,P46598,E0G
6c9v,P9WID5,ERS
6c9s,P9WID5,ERP
6c85,C5GC63,PLQ
6bs4,P9WKX5,AGS
6bs3,P9WKX5,ADP
6as8,Q1RBS0,BTG
6aro,Q1RBS0,BS7
6arn,Q1RBS0,BQY
6aox,Q1RBS0,TF0
6arm,Q1RBS0,145
6ajr,A0QP43,URA
6abx,A4YGX6,FLC
6a87,A0A384E107,2-mer
5zvw,P0DOE3,6-mer
5zni,Q8T9Z7,YMZ
5znc,Q8T9Z7,QI9
5zg3,P42262,9C6
5zg1,P42262,9C0
5zg0,P42262,9C3
5zdb,Q9RZM4,AR6
5yum,P0ADF8,ILE
5ymx,Q1DB04,GDP
5vh0,Q54436,8P0
5ohy,A0A083ZKV2,9VH
5oht,P32138,9VH
5ogb,P29373,9U5
6qas,O75385,34W
6nzv,S4UY05,L9J
6sge,P62745,GTP
6ssy,Q47537,P7I
6st0,Q47537,LUQ
6stl,Q47537,TAU
6ueg,A6V1E4,Q5G
