PDBCode,protID,lig_name,_merge
3qgy,Q08881,L7O,left_only
4m0y,Q08881,M0Y,left_only
4m12,Q08881,1YZ,left_only
4m13,Q08881,1,left_only
4m14,Q08881,QWS,left_only
4qd6,Q08881,30T,left_only
4rfm,Q08881,3P6,left_only
3n1c,P06999,F6P,left_only
3ng4,Q9GK12,2-mer,left_only
3nw3,Q9GK12,MU2,left_only
3o4k,Q9GK12,LTC,left_only
3uil,Q9GK12,DAO,left_only
3umq,Q9GK12,BUA,left_only
3usx,Q9GK12,MYR,left_only
4fnn,Q9GK12,STE,left_only
3nhi,Q95NY5,EAH,left_only
3nht,Q95NY5,U46,left_only
3npc,P45984,B96,left_only
3nsn,Q06GJ0,TMX-CTO,left_only
3ozp,Q06GJ0,OAN,left_only
3s6t,Q06GJ0,OAN,left_only
3vtr,Q06GJ0,TCG,left_only
3wmc,Q06GJ0,NF6,left_only
3nyd,P23360,3NY,left_only
4bs0,P23360,6NT,left_only
3nyx,P29597,TZ1,left_only
4gfo,P29597,0X2,left_only
4gih,P29597,0X5,left_only
4gii,P29597,0X6,left_only
4gj2,P29597,0XH,left_only
4gj3,P29597,0XP,left_only
4wov,P29597,3SM,left_only
5wal,P29597,9ZS,left_only
3o5n,Q4ACU6,BR0,left_only
3o5x,Q06124,JZG,left_only
5ehr,Q06124,5OD,left_only
3o75,Q88PQ6,F1X,left_only
3o99,Q90K99,K13,left_only
3o9a,Q90K99,K14,left_only
3o9d,Q90K99,K19,left_only
3o9e,Q90K99,A60,left_only
4djo,Q90K99,MK5,left_only
4djp,Q90K99,M73,left_only
4djq,Q90K99,M86,left_only
4djr,Q90K99,0KJ,left_only
3ocp,Q13976,CMP,left_only
4z07,Q13976,PCG,left_only
3oy8,P09382,2-mer,left_only
3oyw,P09382,TDG,left_only
3p2e,A8C927,SAH,left_only
3p7i,Q1R3F7,P7I,left_only
3p8p,O94760,LN6,left_only
6szp,O94760,M3B,left_only
3p8z,P27915,36A,left_only
3pju,Q3KK31,C2E,left_only
3pn1,P43813,IVH,left_only
3ppm,P97612,JG1,left_only
3ppp,O32243,BET,left_only
3ppq,O32243,CHT,left_only
3ppr,O32243,4CS,left_only
3q1x,Q9U8X2,SER,left_only
3q6z,Q460N5,APR,left_only
3q71,Q460N5,AR6,left_only
4f1l,Q460N5,0RY,left_only
5o2d,Q460N5,9HH,left_only
3qbc,A0A0H3JXR3,B55,left_only
3qfy,O66264,IFM-SO4,left_only
3qfz,O66264,NOJ-SO4,left_only
3qox,Q8TEK3,SAH,left_only
3sr4,Q8TEK3,TT8,left_only
4ek9,Q8TEK3,EP4,left_only
3qps,Q7B8P6,CHD,left_only
3qqa,Q7B8P6,TCH,left_only
4ij1,P9WFX5,17C,left_only
4m0r,P9WFX5,644,left_only
4n8q,P9WFX5,FA0,left_only
4owv,P9WFX5,BE2,left_only
3qt6,Q9FD73,2P0,left_only
3qx9,Q9UKV8,ATP,left_only
3r1v,Q7PXT9,AZB,left_only
3r5t,Q9RCF6,VBN,left_only
3r6u,Q45462,CHT,left_only
3re4,O28471,TO1,left_only
3rm4,Q9BZP6,3RM,left_only
3rm9,Q9BZP6,613,left_only
3rv8,P9WFX1,RVC/VCE,left_only
3veh,P9WFX1,0GA,left_only
3rwp,O15530,ABQ,left_only
4rqk,O15530,R1S,left_only
4rqv,O15530,R2S,left_only
5lvl,O15530,537,left_only
3s0b,Q1W640,FNA,left_only
3s0d,Q1W640,CTV,left_only
3s0e,Q1W640,EOL,left_only
6otg,Q7SSI0,4UY,left_only
3s5y,P06280,DGJ,left_only
6ibk,P06280,YTW,left_only
3s9e,P42264,GLU,left_only
3sk2,Q8GPH6,GRI,left_only
3slz,Q9E7M1,3TL,left_only
3sm2,Q9E7M1,478,left_only
3sur,D2KW09,NGT,left_only
3sus,D2KW09,GNL,left_only
3sut,D2KW09,OAN,left_only
3suu,D2KW09,OGN,left_only
3suv,D2KW09,NOK,left_only
3suw,D2KW09,GC2,left_only
3sxf,Q9BJF5,BK5,left_only
3t3u,Q9BJF5,BK6,left_only
3v51,Q9BJF5,I76,left_only
3v5p,Q9BJF5,C88,left_only
3v5t,Q9BJF5,UW9,left_only
3t2w,Q12QS6,BTN,left_only
3t6b,Q9NY33,5-mer,left_only
3ta0,O28524,ATP,left_only
3ta1,O28524,ADP,left_only
3tao,P9WG43,PGH,left_only
3tb6,P96711,ARB,left_only
3tcg,P23843,3-mer,left_only
3td4,Q6RYW5,API,left_only
3tfu,P9WQ81,PL8,left_only
3th9,P0C6F2,9Y9,left_only
4i8w,P0C6F2,G07,left_only
4i8z,P0C6F2,G08,left_only
4mc1,P0C6F2,526,left_only
4mc2,P0C6F2,525,left_only
4mc6,P0C6F2,23K,left_only
4mc9,P0C6F2,23L,left_only
4qgi,P0C6F2,ROC,left_only
3tmk,P00572,T5A,left_only
3ttm,Q9I6J1,PUT,left_only
3tz0,Q00972,03H,left_only
3tzm,P36897,085,left_only
3u10,Q9UL51,CMP,left_only
3ubd,P18654,SL0,left_only
4gue,P18654,QCT,left_only
3uj9,Q6T755,PC,left_only
3ujc,Q6T755,PC,left_only
3ujd,Q6T755,PC,left_only
3upk,P33038,UD1,left_only
3v4t,P33038,UD1,left_only
3uug,P25548,BDP,left_only
3v2n,Q9R0G6,MYR,left_only
3v2p,Q9R0G6,STE,left_only
3v2q,Q9R0G6,PLM,left_only
3v3q,P22736,TMY,left_only
3v78,P95092,ET,left_only
3vvy,A0A0F6AY66,ET,left_only
3vw1,A0A0F6AY66,CVI,left_only
3vw2,A0A0F6AY66,BER,left_only
3vx3,Q5JIH4,ADP,left_only
3w37,L0N7E5,ACR,left_only
3w9k,Q973T5,MYR,left_only
3w9r,Q84MC7,A8S,left_only
3wgg,D5KM69,8NA,left_only
3wvm,P05413,STE,left_only
4tjz,P05413,DKA,left_only
4tkb,P05413,DAO,left_only
4tkh,P05413,MYR,left_only
4tkj,P05413,PLM,left_only
5hz9,P05413,5M8,left_only
3zj6,Q9SPP9,VM2,left_only
3zll,Q9HU22,4WF,left_only
4arw,Q9HU22,HNR,left_only
4asj,Q9HU22,N6A,left_only
3zm9,P35790,QMQ,left_only
4br3,P35790,U85,left_only
4cg8,P35790,G8S,left_only
4cg9,P35790,GQG,left_only
4cga,P35790,QLW,left_only
4da5,P35790,0H7,left_only
5afv,P35790,JH5,left_only
5eqe,P35790,5R8,left_only
5eqp,P35790,5R9,left_only
5eqy,P35790,5RA,left_only
5ftg,P35790,NBR,left_only
5fut,P35790,PQ7,left_only
4a6l,Q15661,P43,left_only
4ad2,D6D1V7,GLC-IFM,left_only
4ad3,D6D1V7,GLC-DMJ,left_only
4v27,D6D1V7,2-mer,left_only
5lyr,D6D1V7,2-mer,left_only
5m17,D6D1V7,2-mer,left_only
5m5d,D6D1V7,2-mer,left_only
6hmg,D6D1V7,2-mer,left_only
4ad6,A0A0H3JKY1,GSY,left_only
4afg,I6L8L2,QMR,left_only
4b5d,I6L8L2,SW4,left_only
4aj4,P04642,VAB,left_only
4aje,P04642,2B4,left_only
4aji,P04642,88R,left_only
4ajl,P04642,88W,left_only
4aqh,P05121,TB7,left_only
4az6,P49610,OAN,left_only
4azb,P49610,OAN,left_only
4azg,P49610,OAN,left_only
4azi,P49610,OAN,left_only
4b0b,O33877,54F,left_only
4cl6,O33877,7SB,left_only
4b1j,Q86W56,A1R,left_only
4b2i,O74036,LZ1,left_only
4b2l,O74036,TR7,left_only
4b32,O74036,03V,left_only
4b33,O74036,1NP,left_only
4b34,O74036,ABV,left_only
4b35,O74036,4ME,left_only
4b3b,O74036,6-mer,left_only
4b3c,O74036,5H1,left_only
4b3d,O74036,5MI,left_only
5fot,O74036,6-mer,left_only
5fou,O74036,6-mer,left_only
5fov,O74036,6-mer,left_only
5fox,O74036,6-mer,left_only
5fpk,O74036,6-mer,left_only
4b8y,Q2FVW9,6-mer,left_only
4b9z,B3PEE6,ACR,left_only
4ly9,Q14397,1YY,left_only
4bc5,O75191,5FX,left_only
4bcs,P56734,BTN,left_only
4bi6,P36186,PGA,left_only
4bi7,P36186,PGA,left_only
4bj8,E7F650,BTN,left_only
4bny,O54438,36I,left_only
4bqh,Q386Q8,9VU,left_only
4bqs,P9WPY3,K2Q,left_only
4btk,Q5TCY1,DTQ,left_only
4buq,A2IC68,KGM,left_only
4c9x,P36639,VHS,left_only
5ant,P36639,RJE,left_only
5anu,P36639,58T,left_only
5anv,P36639,RGJ,left_only
5fsn,P36639,6Q3,left_only
5fso,P36639,S76,left_only
6f20,P36639,C9E,left_only
6eq7,P36639,BS8,left_only
6eq5,P36639,AX7,left_only
6eq3,P36639,BU5,left_only
6eq2,P36639,BU8,left_only
4cc5,Q9AIU7,L5V,left_only
4cr5,P03951,0TU,left_only
4cr9,P03951,OTW,left_only
4cra,P03951,XJ8,left_only
4crb,P03951,7P0,left_only
4crc,P03951,OTM,left_only
4crf,P03951,R9B,left_only
4ty6,P03951,39D,left_only
4ty7,P03951,39F,left_only
4x6m,P03951,3Y3,left_only
4x6n,P03951,3Y5,left_only
4x6o,P03951,3Y4,left_only
4y8x,P03951,4GR,left_only
5e2o,P03951,5JM,left_only
5e2p,P03951,7P0,left_only
5exl,P03951,5SS,left_only
5exm,P03951,5ST,left_only
5exn,P03951,5SU,left_only
6c0s,P03951,EEJ,left_only
5qtt,P03951,QEY,left_only
5qqp,P03951,NR7,left_only
4cu7,A0A0H2UP19,GIF,left_only
4cu8,A0A0H2UP19,DGJ,left_only
4d3h,Q2G229,2BA,left_only
4d4d,Q9Z4P9,MAN-IFM,left_only
5m77,Q9Z4P9,2-mer,left_only
5n0f,Q9Z4P9,7K2,left_only
4d8z,Q81VW8,0J2,left_only
4daf,Q81VW8,0J4,left_only
4db7,Q81VW8,Z25,left_only
4nl1,Q81VW8,Z13,left_only
4dcs,P50743,GDP,left_only
4dko,Q0ED31,0LM,left_only
4dkp,Q0ED31,0LL,left_only
4dkq,Q0ED31,0LK,left_only
4dkr,Q0ED31,0LJ,left_only
4i54,Q0ED31,1C1,left_only
4do4,P17050,DJN,left_only
4do5,P17050,DGJ,left_only
4dsu,P01112,BZI,left_only
4e1k,P43889,0N5,left_only
4e4l,P23458,0NH,left_only
4e4n,P23458,0NL,left_only
4e5w,P23458,0NT,left_only
4ehz,P23458,JAK,left_only
4ei4,P23458,0Q2,left_only
4fk6,P23458,0UJ,left_only
4i5c,P23458,C5I,left_only
4ivb,P23458,1J5,left_only
4ivc,P23458,1J6,left_only
4ivd,P23458,15T,left_only
4k77,P23458,1Q4,left_only
6n7d,P23458,KF4,left_only
6n7b,P23458,KEY,left_only
6n7a,P23458,KEV,left_only
6n79,P23458,KES,left_only
6n78,P23458,KEP,left_only
4e6d,O60674,0NU,left_only
4e6q,O60674,0NV,left_only
4f09,O60674,JAK,left_only
4gfm,O60674,0X2,left_only
4hge,O60674,15V,left_only
4iva,O60674,1J5,left_only
4jia,O60674,1K3,left_only
4ytc,O60674,4HW,left_only
4yth,O60674,467,left_only
5l3a,O60674,6DP,left_only
5ut6,O60674,8MY,left_only
5win,O60674,SKE,left_only
5wij,O60674,AQG,left_only
4e70,A6XNE6,N7I,left_only
4emf,D9J2T9,M7G,left_only
4emr,D9J2T9,MGP,left_only
4zt8,D9J2T9,CYT,left_only
5cso,D9J2T9,CTN,left_only
5cst,D9J2T9,CDP,left_only
4eoh,O00764,TEP,left_only
4epy,P01116,0QY,left_only
6fa4,P01116,D1W,left_only
6quv,P01116,JJN,left_only
6gj8,P01116,F0K,left_only
6gj6,P01116,EZZ,left_only
4erf,Q00987,0R3,left_only
4hbm,Q00987,0Y7,left_only
4mdn,Q00987,Y30,left_only
4wt2,Q00987,3UD,left_only
4zgk,Q00987,4NX,left_only
4zyf,Q00987,4T4,left_only
4etz,Q9HZE7,C2E,left_only
4eu0,Q9HZE7,C2E,left_only
4euo,A9CGA5,ABU,left_only
4ewn,Q9X0C6,0VR,left_only
4ezx,P0A6Y8,7-mer,left_only
4ezz,P0A6Y8,7-mer,left_only
4jne,P0A6Y8,ATP,left_only
4f0c,I7B368,GDS,left_only
4f5y,Q86WV6,C2E,left_only
4ksy,Q86WV6,1SY,left_only
4loh,Q86WV6,1SY,left_only
4loi,Q86WV6,1YC,left_only
4qxo,Q86WV6,1YE,left_only
4ffs,Q9ZMY2,BIG,left_only
4wkn,Q9ZMY2,TDI,left_only
4wko,Q9ZMY2,HCE,left_only
4wkp,Q9ZMY2,3QA,left_only
4ynb,Q9ZMY2,4EH,left_only
6dyy,Q9ZMY2,OS6,left_only
6dyw,Q9ZMY2,OS5,left_only
6dyv,Q9ZMY2,OS3,left_only
6dyu,Q9ZMY2,OS2,left_only
4fht,Q9XAM6,DHB,left_only
4flp,Q58F21,JQ1,left_only
4kcx,Q58F21,1QK,left_only
4fxp,Q43295,ADX,left_only
4g0p,O04379,U5P,left_only
4g0q,O04379,C5P,left_only
4g0y,O04379,AMP,left_only
4g0z,O04379,5GP,left_only
4g4p,Q837S0,GLN,left_only
4gah,Q5T1C6,0ET,left_only
4ge1,Q86PT9,TSS,left_only
4ggz,Q89U61,BTN,left_only
4gq4,O00255,0RT,left_only
4og3,O00255,2S6,left_only
4og4,O00255,2VK,left_only
4x5y,O00255,3XW,left_only
4x5z,O00255,3XY,left_only
4gu6,Q05397,10N,left_only
4gu9,Q05397,4GU,left_only
4k9y,Q05397,K9Y,left_only
4kao,Q05397,KAO,left_only
4hp0,P00698,4-mer,left_only
4hpi,P00698,3-mer,left_only
4tun,P00698,MVH,left_only
4hw3,Q07820,19G,left_only
4zbf,Q07820,4M7,left_only
4zbi,Q07820,4M6,left_only
6b4l,Q07820,CJY,left_only
6b4u,Q07820,CN7,left_only
6fs0,Q07820,E4W,left_only
6fs1,Q07820,E4Q,left_only
6qz5,Q07820,JLE,left_only
6oqd,Q07820,N0M,left_only
6oqc,Q07820,N0S,left_only
6oqb,Q07820,N0J,left_only
6ne5,Q07820,KJP,left_only
6ud2,Q07820,Q4D,left_only
6udi,Q07820,Q4S,left_only
6udt,Q07820,Q4V,left_only
6udu,Q07820,Q4Y,left_only
6udv,Q07820,Q51,left_only
4hy1,A0A0J9WZF0,19X,left_only
4hym,A0A0J9WZF0,CJC,left_only
4hzm,Q8ZQ06,1BW,left_only
4i8x,P13491,6P3,left_only
4i9h,P13491,10000,left_only
4i9u,P13491,10000000,left_only
4ibb,Q05127,1DK,left_only
4ibc,Q05127,12G,left_only
4ibd,Q05127,1DL,left_only
4ibe,Q05127,11Y,left_only
4ibf,Q05127,1D5,left_only
4ibg,Q05127,1D6,left_only
4ibi,Q05127,1D8,left_only
4ibj,Q05127,1D9,left_only
4ibk,Q05127,1DE,left_only
4idn,Q8WXF7,GNP,left_only
4ido,Q8WXF7,GDP,left_only
4iid,P48825,NOJ,left_only
4iif,P48825,CTS,left_only
4io2,E9P5T5,GLU,left_only
4io3,E9P5T5,ASP,left_only
4io4,E9P5T5,SER,left_only
4io5,E9P5T5,ALA,left_only
4io6,E9P5T5,MET,left_only
4io7,E9P5T5,PHE,left_only
4ipn,A0A0H2UP35,1FT,left_only
4iuo,P58687,QIC,left_only
4j7d,P56273,I31,left_only
4j7e,P56273,I29,left_only
4j93,Q79791,1JR,left_only
4jal,P0AGJ7,SAH,left_only
4jfk,Q13451,JFK,left_only
4jfm,Q13451,1KZ,left_only
4w9o,Q13451,3JQ,left_only
4w9p,Q13451,3JR,left_only
5dit,Q13451,5B8,left_only
4jkw,O00481,IPE,left_only
4k55,O00481,H6P,left_only
4n7u,O00481,2JA,left_only
4jwk,D0C9L6,CTN,left_only
4jx9,D0C9L6,URI,left_only
4jyb,C5AP93,GNP,left_only
4jyc,C5AP93,GDP,left_only
4jym,Q9SZU7,KKN,left_only
4k7i,P30044,CAQ,left_only
4k7n,P30044,MCT,left_only
4k7o,P30044,EKZ,left_only
4mmm,P30044,BP7,left_only
4km0,P9WNX1,CP6,left_only
4km2,P9WNX1,TOP,left_only
4kmz,P14207,FOL,left_only
4kn0,P14207,MTX,left_only
4kn1,P14207,04J,left_only
4kow,Q9HV14,CFX,left_only
4kqp,Q9CES5,GLN,left_only
4kxn,O35820,6K6,left_only
4p5d,O35820,N6P,left_only
4l4z,P76141,D5X,left_only
4l50,P76141,D8X,left_only
4l51,P76141,HSX,left_only
4l9i,P28327,8PR,left_only
4lhm,P07650,AZZ,left_only
4lhv,P61006,GDP,left_only
4lj5,Q9RA63,ADP,left_only
4lj8,Q9RA63,ADP,left_only
4lrr,P0A886,CF9,left_only
4luz,P27694,1XT,left_only
4o0a,P27694,2P9,left_only
4r4c,P27694,3HS,left_only
4r4i,P27694,3HV,left_only
4r4o,P27694,3HW,left_only
4r4t,P27694,3J0,left_only
5e7n,P27694,5KR,left_only
4lvt,P10415,1XJ,left_only
4lxd,P10415,1XV,left_only
6gl8,P10415,F3Q,left_only
4m0e,P22303,1YL,left_only
4m0f,P22303,1YK,left_only
6rtw,Q13635,Y01,left_only
4mhz,B7QK46,PBD,left_only
4mjp,P0A988,27O,left_only
4mnp,Q8RDN9,SLB,left_only
4mo4,Q9I5Q5,ACP,left_only
4mpn,Q15119,PV0,left_only
5j6a,Q15119,P46,left_only
4mq6,P9WIL4,29W,left_only
4muf,P9WIL4,2DJ,left_only
4mul,P9WIL4,2DW,left_only
4mre,P15379,2C9,left_only
4mrg,P15379,24W,left_only
4np2,P15379,2L1,left_only
4np3,P15379,2L2,left_only
4mss,B4EA43,2CZ,left_only
4myd,P37355,164,left_only
4n5d,P55212,2FQ,left_only
4n6g,P55212,2GQ,left_only
4n7m,P55212,2GQ,left_only
4nbk,P55212,2J5,left_only
4nbl,P55212,2J6,left_only
4nbn,P55212,2J7,left_only
4ndu,A7UNK4,AMG,left_only
4nkt,O13833,2KH,left_only
4nku,O13833,2-mer,left_only
4nnr,P26885,FK5,left_only
4non,Q5M586,GDP,left_only
4np9,P47709,I3P,left_only
4nra,Q9UIF8,2LW,left_only
4rvr,Q9UIF8,3WQ,left_only
5e73,Q9UIF8,UO1,left_only
5e74,Q9UIF8,5KH,left_only
5mge,Q9UIF8,7MX,left_only
5mgf,Q9UIF8,7MW,left_only
4nvp,Q9Y3Q4,7CH,left_only
4nxu,Q9NQG6,ADP,left_only
4nxv,Q9NQG6,GDP,left_only
4o3f,P09411,TZN,left_only
4o61,Q6P6C2,CIT,left_only
4oag,Q8BGV8,ADP,left_only
4ocq,E8MF12,A2G,left_only
4oiv,Q96RI1,XX9,left_only
4oma,Q84AR1,LCS,left_only
4omj,O76054,2TX,left_only
4omk,O76054,SQL,left_only
4or4,A0A0J9X1Y8,M7G,left_only
4or6,A0A0J9X1Y8,GDP,left_only
4ozj,B8ZYW1,ADP,left_only
4p3h,O36607,25G,left_only
4p58,O88587,2F6,left_only
4p5z,P29320,Q7M,left_only
4p6c,Q9KKP2,RES,left_only
4pin,A0R5M8,AVI,left_only
4pmm,P04629,31V,left_only
6pl1,P04629,OOJ,left_only
4pop,A2RI47,2VY,left_only
4pow,P35120,OP1,left_only
4pox,P35120,2W2,left_only
4pp0,P35120,OP1,left_only
5ito,P35120,6DB,left_only
5itp,P35120,6DB,left_only
5ot8,P35120,6DB,left_only
5ot9,P35120,AOZ,left_only
5ota,P35120,AQQ,left_only
5otc,P35120,AQK,left_only
4psb,A0A1S3THR8,GA3,left_only
4pzv,Q5NGA7,J1D,left_only
4q0k,G7J032,GA3,left_only
4q19,P27707,2XL,left_only
4q46,A0A0J9X1Z6,GDP,left_only
4q93,P54577,STL,left_only
4q9o,Q8DRB3,2ZW,left_only
4qdk,Q55467,SAH,left_only
4qfl,A7Y7W1,2-mer,left_only
4qfn,A7Y7W1,2-mer,left_only
4qfo,A7Y7W1,2-mer,left_only
4qfp,A7Y7W1,2-mer,left_only
4qij,P9WNP5,1HA,left_only
4ql1,P61964,35Q,left_only
5m23,P61964,7DC,left_only
5m25,P61964,7DU,left_only
5sxm,P61964,8-mer,left_only
6dai,P61964,G2V,left_only
6dak,P61964,G1Y,left_only
6dar,P61964,G2J,left_only
6pge,P61964,OJM,left_only
6pgc,P61964,OJJ,left_only
6pgb,P61964,OJG,left_only
6pga,P61964,OGM,left_only
6pg9,P61964,OH1,left_only
6pg8,P61964,OGY,left_only
6pg7,P61964,OH4,left_only
6pg6,P61964,OH7,left_only
6pg5,P61964,OHV,left_only
6pg4,P61964,OHG,left_only
6pg3,P61964,OHJ,left_only
6e23,P61964,HLJ,left_only
6e22,P61964,HLS,left_only
6e1z,P61964,HLP,left_only
6e1y,P61964,HLM,left_only
6dy7,P61964,HH7,left_only
6u5y,P61964,Q0M,left_only
6u6w,P61964,Q0Y,left_only
6u8b,P61964,Q1M,left_only
6u8o,P61964,Q1G,left_only
4qpd,E3NZ06,THG,left_only
4qyy,P63086,3G7,left_only
6cpw,P63086,F8V,left_only
4r0a,Q9NR97,URI,left_only
5wyx,Q9NR97,CU8,left_only
5wyz,Q9NR97,7VF,left_only
4r73,A3N294,G6P,left_only
4r74,A3N294,F6P,left_only
4r75,A3N294,S7P,left_only
4ra1,Q52012,ALX-BNX,left_only
4zeb,Q52012,AGR,left_only
4zec,Q52012,C84,left_only
4zei,Q52012,LAO,left_only
4zek,Q52012,LAH,left_only
4rd0,Q980A5,GDP,left_only
4rd3,Q980A5,GDP,left_only
4rd6,Q980A5,GDP,left_only
4rdn,Q9Y5A9,6MD,left_only
4re2,A2YPH1,MVL,left_only
4re4,A2YPH1,IFM,left_only
4rpn,P52679,PCI,left_only
4rpo,P52679,T6C,left_only
4rr6,Q9YFY3,A3S,left_only
4rra,Q9YFY3,A3T,left_only
4rrf,Q58597,A3S,left_only
4rrg,Q58597,A3T,left_only
4rwj,P11362,66T,left_only
5am6,P11362,38O,left_only
5am7,P11362,38O,left_only
4rww,Q8Y3Y7,2BA,left_only
