run_num,c_index,pearson_corr,pearson_p,mse,mae,rmse
1,0.6624187673742251,0.4755706513360012,8.55330048114944e-103,18.06967412579073,3.405635433199109,4.250843931008374
2,0.6648848752113959,0.4841752352555346,5.1532376991435913e-107,17.767036531168294,3.38046261660972,4.215096265943198
3,0.8777777777777778,0.8102875805341206,0.0044761771428878,5.465369281983126,1.8591148741555128,2.3378129270716093
4,0.8777777777777778,0.8102875805341206,0.0044761771428878,5.465369281983126,1.8591148741555128,2.3378129270716093
5,0.8777777777777778,0.8102875805341206,0.0044761771428878,5.465369281983126,1.8591148741555128,2.3378129270716093
6,0.8777777777777778,0.8052885980098272,0.0049350199951495,5.533081640919898,1.895962579212068,2.3522503355127613
7,0.667906958252929,0.4896818654659352,8.859858437797569e-110,18.15140991825661,3.415930843653156,4.26044715003679
8,0.6655722853849948,0.4851318967374559,3.255577655607794e-105,17.902982343559138,3.39486481366495,4.231191598540432
9,0.6638551895606328,0.4768012609417352,2.1674819724484342e-103,18.37430349212131,3.436397287692124,4.28652580677188
